date,symbol,open,close,low,high,volume
2010-01-26,KLAC,30.719999,30.67,30.66,31.32,3843400.0
2010-01-26,KMB,60.750002,60.109996,59.780004,60.750002,4167700.0
2010-01-26,KMX,21.51,21.41,21.360001,21.82,677300.0
2010-01-26,KO,54.07,54.139999,53.869999,54.5,15515000.0
2010-01-26,KR,21.639999,21.6,21.530001,21.84,14440800.0
2010-01-26,KSS,50.209999,50.25,49.869999,51.049999,3879100.0
2010-01-26,KSU,30.719999,31.129999,30.360001,31.27,666800.0
2010-01-26,L,35.959999,36.040001,35.950001,36.68,1808700.0
2010-01-26,LB,18.959999,19.4,18.65,19.82,8012900.0
2010-01-26,LEG,20.1,20.17,20.049999,20.459999,1000600.0
2010-01-26,LEN,14.62,14.56,14.51,14.95,4113100.0
2010-01-26,LH,72.489998,73.18,72.489998,73.739998,1190200.0
2010-01-26,LKQ,19.700001,19.41,19.379999,19.719999,1015000.0
2010-01-26,LLL,85.209999,84.989998,84.580002,85.379997,879900.0
2010-01-26,LLTC,27.540001,27.299999,27.27,27.799999,3653200.0
2010-01-26,LLY,35.959999,36.16,35.77,36.240002,7128400.0
2010-01-26,LMT,76.419998,76.779999,75.849998,77.349998,2835100.0
2010-01-26,LNC,24.559999,24.67,24.450001,25.58,4413700.0
2010-01-26,LNT,31.84,31.74,31.389999,31.9,3661000.0
2010-01-26,LOW,22.01,21.959999,21.940001,22.389999,13760700.0
2010-01-26,LRCX,34.759998,35.0,34.490002,35.639999,3121600.0
2010-01-26,LUK,23.809998,23.100002,23.030001,23.809998,820500.0
2010-01-26,LUV,11.18,11.61,11.1,11.95,12293100.0
2010-01-26,LVLT,1.46,1.43,1.41,1.48,4836000.0
2010-01-26,M,15.54,15.82,15.39,16.07,12576900.0
2010-01-26,MA,252.019997,248.610001,248.050003,253.129997,11194000.0
2010-01-26,MAA,45.43,46.169998,45.400002,46.650002,276000.0
2010-01-26,MAC,32.200001,31.370001,31.32,32.57,1480500.0
2010-01-26,MAR,27.390001,27.139999,27.119999,27.75,4083600.0
2010-01-26,MAS,13.69,13.78,13.62,14.08,5118400.0
2010-01-26,MAT,19.9,19.85,19.799999,20.07,2451900.0
2010-01-26,MCD,62.75,63.810001,62.75,64.0,9292700.0
2010-01-26,MCHP,26.35,26.43,26.18,26.74,3405400.0
2010-01-26,MCK,61.529999,62.349998,60.91,62.619999,2978500.0
2010-01-26,MCO,26.209999,26.629999,26.200001,26.690001,4660500.0
2010-01-26,MDLZ,27.24,27.76,27.09,27.83,33282200.0
2010-01-26,MDT,43.959999,43.759998,43.580002,44.209999,5735400.0
2010-01-26,MET,35.98,35.73,35.57,36.880001,4872400.0
2010-01-26,MHK,44.549999,43.689999,43.59,44.700001,713300.0
2010-01-26,MJN,43.52,44.150002,43.5,44.330002,2075200.0
2010-01-26,MKC,37.049999,37.09,36.82,37.150002,628300.0
2010-01-26,MLM,81.650002,81.400002,80.629997,82.610001,629800.0
2010-01-26,MMC,21.99,21.950001,21.83,22.110001,4582000.0
2010-01-26,MMM,81.459999,81.629997,81.040001,82.730003,3138000.0
2010-01-26,MNST,39.529999,39.23,39.04,39.839999,2652600.0
2010-01-26,MO,19.75,19.959999,19.75,20.049999,13101300.0
2010-01-26,MON,77.68,77.879997,77.089996,78.800003,3558100.0
2010-01-26,MOS,58.150002,58.580002,57.060001,60.23,4684000.0
2010-01-26,MRK,38.5,38.580002,38.16,38.950001,19863700.0
2010-01-26,MRO,30.510065,30.400074,30.170066,30.870083,9124500.0
2010-01-26,MSFT,29.200001,29.5,29.09,29.85,66639900.0
2010-01-26,MSI,7.209952,7.18995,7.139952,7.30995,7430000.0
2010-01-26,MTB,74.459999,73.730003,73.269997,75.519997,1468300.0
2010-01-26,MTD,98.709999,98.970001,98.0,100.07,80100.0
2010-01-26,MU,9.36,9.44,9.27,9.74,25159600.0
2010-01-26,MUR,52.259998,52.120005,51.969998,53.250003,1793800.0
2010-01-26,MYL,17.58,18.09,17.57,18.200001,11144600.0
2010-01-26,NBL,77.309998,76.519997,76.129997,78.32,6243800.0
2010-01-26,NDAQ,18.15,18.1,18.1,18.43,2569300.0
2010-01-26,NEE,48.5,49.220001,48.110001,49.57,6315000.0
2010-01-26,NEM,43.709999,44.240002,43.619999,45.040001,8376100.0
2010-01-26,NFLX,48.72,49.949998,48.56,50.249999,11343500.0
2010-01-26,NFX,51.259998,50.619999,50.560001,51.689999,1185700.0
2010-01-26,NI,14.680001,14.81,14.590001,14.88,6195000.0
2010-01-26,NKE,63.330002,63.740002,63.049999,64.110001,6711200.0
2010-01-26,NOC,55.640157,56.030157,55.300156,56.450159,2079300.0
2010-01-26,NOV,42.630004,42.669995,42.100003,43.699999,5052800.0
2010-01-26,NRG,24.93,24.92,24.73,25.040001,3794800.0
2010-01-26,NSC,49.709999,49.75,49.380001,50.5,2461000.0
2010-01-26,NTAP,30.790001,30.91,30.530001,31.540001,5227400.0
2010-01-26,NTRS,51.66,50.93,50.93,52.16,1298700.0
2010-01-26,NUE,42.93,43.560001,42.75,44.610001,7585900.0
2010-01-26,NVDA,16.66,16.209999,16.200001,16.77,17865900.0
2010-01-26,NWL,14.44,14.43,14.36,14.6,3819100.0
2010-01-26,O,26.879999,27.27,26.73,27.549999,688600.0
2010-01-26,OKE,45.020001,45.329999,44.969999,45.699999,678000.0
2010-01-26,OMC,36.529999,36.549999,36.23,36.950001,2486400.0
2010-01-26,ORCL,23.93,23.879999,23.700001,24.129999,28746000.0
2010-01-26,ORLY,38.400002,38.459999,37.919998,38.689999,1388500.0
2010-01-26,OXY,76.210007,76.660007,76.210007,77.970004,9094600.0
2010-01-26,PAYX,29.389999,29.370001,29.33,29.66,3873500.0
2010-01-26,PBCT,16.09,15.91,15.89,16.26,3323300.0
2010-01-26,PBI,21.280001,21.16,21.110001,21.42,1573300.0
2010-01-26,PCAR,36.119999,35.68,35.57,36.299999,2453000.0
2010-01-26,PCG,44.34,44.07,43.830002,44.34,1805700.0
2010-01-26,PCLN,202.410004,204.440002,200.839996,207.210007,767400.0
2010-01-26,PDCO,29.07,29.059999,28.93,29.34,1202800.0
2010-01-26,PEG,31.41,31.290001,31.02,31.51,2382500.0
2010-01-26,PEP,60.099998,60.25,59.82,60.529999,5001700.0
2010-01-26,PFE,18.719999,18.780001,18.629999,18.9,43600600.0
2010-01-26,PFG,23.549999,23.360001,23.280001,23.98,2806000.0
2010-01-26,PG,60.169998,60.689999,60.0,60.950001,13079000.0
2010-01-26,PGR,16.83,16.799999,16.780001,17.139999,3242200.0
2010-01-26,PH,56.900002,56.599998,56.07,57.299999,2343600.0
2010-01-26,PHM,10.18,10.35,10.14,10.44,7834100.0
2010-01-26,PKI,20.49,20.57,20.219999,20.77,879200.0
2010-01-26,PLD,23.57,24.25,23.5,24.74,1891300.0
2010-01-26,PM,46.689999,47.0,46.689999,47.400002,5858200.0
2010-01-26,PNC,53.869999,52.66,52.599998,54.810001,4635100.0
2010-01-26,PNR,31.389999,31.200001,31.139999,31.58,202100.0
2010-01-26,PNW,36.25,36.93,36.080002,36.939999,1154000.0
2010-01-26,PPG,60.689999,59.970001,59.849998,61.299999,2647600.0
2010-01-26,PPL,30.549999,30.620001,30.370001,30.84,1351400.0
2010-01-26,PRGO,41.369999,42.5,41.25,42.799999,1191600.0
2010-01-26,PRU,50.259998,49.470001,49.259998,51.349998,2804500.0
2010-01-26,PSA,78.139999,78.330002,78.050003,79.559998,1222900.0
2010-01-26,PVH,40.939999,40.009998,39.939999,41.310001,1022900.0
2010-01-26,PWR,18.42,18.43,18.15,18.639999,2911100.0
2010-01-26,PX,78.940002,78.660004,78.449997,79.800003,1939100.0
2010-01-26,PXD,46.439999,45.939999,45.799999,47.52,1624500.0
2010-01-26,QCOM,46.900002,46.889999,46.560001,47.470001,18325500.0
2010-01-26,R,37.349998,36.91,36.84,37.650002,484500.0
2010-01-26,RAI,53.48,54.02,53.16,54.349998,3652400.0
2010-01-26,RCL,24.75,25.16,24.73,25.639999,4465200.0
2010-01-26,REGN,26.1,26.280001,25.780001,26.77,451800.0
2010-01-26,RF,6.25,6.08,6.06,6.47,67534400.0
2010-01-26,RHI,26.200001,26.42,26.07,26.57,1035900.0
2010-01-26,RHT,27.77,28.15,27.74,28.74,2931000.0
2010-01-26,RIG,86.32,87.339996,85.760002,88.989998,4532200.0
2010-01-26,RL,82.470001,82.57,82.050003,83.610001,666700.0
2010-01-26,ROK,46.34,46.16,45.720001,46.889999,1920600.0
2010-01-26,ROP,51.27,51.0,50.950001,51.93,480700.0
2010-01-26,ROST,44.200001,45.200001,44.040001,45.400002,10211600.0
2010-01-26,RRC,49.450001,47.990002,47.790001,49.709999,3511000.0
2010-01-26,RSG,27.27,26.950001,26.93,27.360001,2258800.0
2010-01-26,RTN,53.200001,53.470001,52.970001,53.939999,2576700.0
2010-01-26,SBUX,22.209999,22.540001,22.17,22.74,22492600.0
2010-01-26,SCG,36.119999,36.049999,35.869999,36.25,732800.0
2010-01-26,SCHW,18.879999,18.629999,18.620001,19.09,13896700.0
2010-01-26,SE,22.1,22.26,22.1,22.52,4135700.0
2010-01-26,SEE,19.91,20.07,19.790001,20.360001,1952100.0
2010-01-26,SHW,62.799999,62.830002,62.560001,64.300003,6087100.0
2010-01-26,SIG,26.620001,27.09,26.030001,27.24,372800.0
2010-01-26,SJM,60.259998,60.709999,59.639999,60.810001,786300.0
2010-01-26,SLB,65.25,65.75,64.769997,67.75,9105700.0
2010-01-26,SLG,45.43,45.720001,44.470001,46.560001,2637000.0
2010-01-26,SNA,43.060001,42.669998,42.66,43.259998,404400.0
2010-01-26,SNI,44.09,44.009998,43.610001,44.369999,734500.0
2010-01-26,SO,32.779999,32.970001,32.599998,33.110001,5362200.0
2010-01-26,SPG,71.659994,71.809998,71.150002,72.969994,2804400.0
2010-01-26,SPGI,33.400002,34.23,32.68,34.619999,2805500.0
2010-01-26,SPLS,23.879999,23.870001,23.73,24.120001,8296200.0
2010-01-26,SRCL,54.259998,53.810001,53.689999,54.650002,353000.0
2010-01-26,SRE,51.439999,51.450001,50.68,51.709999,1750500.0
2010-01-26,STI,23.719999,23.620001,23.459999,24.379999,9918600.0
2010-01-26,STT,43.889999,43.080002,42.48,44.34,5314700.0
2010-01-26,STX,18.889999,19.309999,18.76,19.620001,16018200.0
2010-01-26,STZ,16.469999,16.42,16.41,16.620001,1001200.0
2010-01-26,SWK,53.380001,53.310001,53.150002,54.25,1608600.0
2010-01-26,SWKS,13.88,13.37,13.27,13.88,7473900.0
2010-01-26,SWN,45.889999,45.549999,45.209999,46.330002,3228800.0
2010-01-26,SYK,54.299999,54.560001,53.900002,55.040001,2183300.0
2010-01-26,SYMC,18.299999,18.459999,18.280001,18.629999,10200100.0
2010-01-26,SYY,27.59,27.6,27.540001,27.77,2755800.0
2010-01-26,T,25.4,25.33,25.059999,25.51,34168600.0
2010-01-26,TAP,42.59,42.91,42.380001,43.099998,1077100.0
2010-01-26,TDC,27.75,28.42,27.290001,28.790001,1363500.0
2010-01-26,TEL,25.1,25.370001,24.51,25.48,3496300.0
2010-01-26,TGNA,15.97,15.84,15.74,16.27,5586000.0
2010-01-26,TGT,50.560001,52.02,50.52,52.459999,13054200.0
2010-01-26,TIF,41.709999,41.470001,41.23,41.959999,2257100.0
2010-01-26,TJX,36.959999,38.080002,36.959999,38.450001,12284400.0
2010-01-26,TMK,45.049996,44.840003,44.719986,45.839991,1118900.0
2010-01-26,TMO,46.91,46.490002,46.23,46.91,3662600.0
2010-01-26,TROW,51.540001,51.369999,50.919998,52.27,2311800.0
2010-01-26,TRV,50.549999,50.23,50.150002,51.130001,8489000.0
2010-01-26,TSCO,49.540001,50.619999,49.119999,50.990002,2916000.0
2010-01-26,TSN,13.83,13.98,13.73,14.11,4628700.0
2010-01-26,TSO,12.93,12.96,12.77,13.19,4372100.0
2010-01-26,TSS,14.57,14.93,14.31,15.1,3071400.0
2010-01-26,TWX,27.319998,27.179996,26.990002,27.440004,8742400.0
2010-01-26,TXN,23.389999,23.35,23.290001,23.9,19646700.0
2010-01-26,TXT,21.07,20.57,20.370001,21.09,3765400.0
2010-01-26,UAA,26.5,27.42,26.18,28.059999,8334400.0
2010-01-26,UAL,12.78,12.79,12.47,13.23,9175300.0
2010-01-26,UDR,15.15,15.19,14.94,15.35,2069400.0
2010-01-26,UHS,29.42,30.85,29.299999,30.959999,1844100.0
2010-01-26,ULTA,19.66,19.969999,19.24,20.26,458700.0
2010-01-26,UNH,32.509998,32.439999,32.439999,32.91,11057200.0
2010-01-26,UNM,20.129999,19.799999,19.76,20.41,2908500.0
2010-01-26,UNP,63.450001,64.199997,62.900002,64.5,6630400.0
2010-01-26,UPS,58.490002,58.639999,57.889999,59.200001,3285800.0
2010-01-26,URBN,31.01,31.379999,31.0,31.6,2998800.0
2010-01-26,URI,8.59,8.5,8.43,8.77,1005900.0
2010-01-26,USB,24.389999,24.309999,24.23,24.91,15866800.0
2010-01-26,UTX,68.0,68.470001,67.800003,68.860001,4996400.0
2010-01-26,V,81.349998,81.150002,80.989998,82.540001,12437600.0
2010-01-26,VAR,48.540001,49.779999,48.279999,50.049999,1725000.0
2010-01-26,VFC,72.199997,72.360001,71.769997,72.639999,2152400.0
2010-01-26,VIAB,29.209999,29.4,29.01,29.73,2583500.0
2010-01-26,VLO,18.259998,19.02,18.180004,19.049997,22434700.0
2010-01-26,VMC,46.5,46.939999,46.080002,47.529999,1020500.0
2010-01-26,VNO,63.999992,64.169998,63.750006,65.199995,2147700.0
2010-01-26,VRSK,27.83,28.35,27.83,28.75,302600.0
2010-01-26,VRSN,23.209999,23.52,23.08,23.719999,3492000.0
2010-01-26,VRTX,39.5,39.02,38.950001,39.75,1430000.0
2010-01-26,VTR,42.310001,42.450001,42.0,43.150002,1561800.0
2010-01-26,VZ,30.39988,30.169882,29.749882,30.529879,37811500.0
2010-01-26,WAT,59.220001,58.040001,57.439999,59.220001,2129300.0
2010-01-26,WBA,36.549999,36.169998,36.110001,36.700001,6565500.0
2010-01-26,WDC,41.48,40.860001,40.630001,41.700001,4574200.0
2010-01-26,WEC,49.099998,49.0,48.84,49.330002,1560600.0
2010-01-26,WFC,27.450001,26.99,26.92,28.35,66590800.0
2010-01-26,WFM,28.18,27.799999,27.780001,28.370001,4018400.0
2010-01-26,WHR,76.349998,76.099998,75.349998,77.449997,996300.0
2010-01-26,WM,32.529999,32.560001,32.259998,32.91,1752700.0
2010-01-26,WMB,21.779956,22.189953,21.779956,22.63995,10327800.0
2010-01-26,WMT,52.82,53.610001,52.73,53.860001,15584000.0
2010-01-26,WU,18.459999,18.309999,18.24,18.629999,6389800.0
2010-01-26,WY,41.259998,41.560001,41.110001,42.0,1457000.0
2010-01-26,WYN,21.629999,21.540001,21.43,22.030001,3003200.0
2010-01-26,WYNN,62.849998,62.849998,62.689999,64.089996,1623100.0
2010-01-26,XEC,53.650002,53.560001,52.75,54.689999,539700.0
2010-01-26,XEL,20.690001,20.799999,20.629999,20.92,2730900.0
2010-01-26,XL,16.67,16.74,16.559999,17.34,4608300.0
2010-01-26,XLNX,24.27,24.219999,24.08,24.43,8235300.0
2010-01-26,XOM,65.639999,65.919998,65.5,66.739998,34083300.0
2010-01-26,XRAY,34.32,34.23,34.130001,34.470001,1138500.0
2010-01-26,XRX,8.87,8.86,8.72,8.94,10855700.0
2010-01-26,YHOO,15.82,15.99,15.7,16.17,43979400.0
2010-01-26,YUM,34.100001,34.330001,34.050001,34.530001,3479900.0
2010-01-26,ZBH,60.68,60.66,60.419998,61.16,1369400.0
2010-01-26,ZION,18.959999,19.08,18.9,20.58,26333100.0
2010-01-26 00:00:00,AIV,15.53,15.42,15.38,15.79,1704500.0
2010-01-27,A,29.200001,29.17,28.73,29.29,4362100.0
2010-01-27,AAL,5.1,4.86,4.47,5.17,21655400.0
2010-01-27,AAP,40.59,40.59,39.950001,40.740002,1203200.0
2010-01-27,AAPL,206.849995,207.880005,199.530001,210.58,430642100.0
2010-01-27,ABC,27.370001,27.26,27.040001,27.639999,4885100.0
2010-01-27,ABT,54.099952,53.899951,53.149952,54.139952,24107700.0
2010-01-27,ACN,41.91,41.93,41.529999,42.5,4562300.0
2010-01-27,ADBE,33.68,33.139999,32.650002,33.68,9896900.0
2010-01-27,ADI,27.43,27.700001,27.370001,28.0,4760700.0
2010-01-27,ADM,29.610001,29.75,29.52,29.889999,5128500.0
2010-01-27,ADP,40.760003,41.02,40.730001,41.220002,4096900.0
2010-01-27,ADS,60.009998,60.560001,59.18,60.709999,1486400.0
2010-01-27,ADSK,24.379999,24.469999,24.09,24.58,2305800.0
2010-01-27,AEE,25.950001,25.99,25.6,26.049999,1943700.0
2010-01-27,AEP,35.540001,35.529999,35.049999,35.939999,3908500.0
2010-01-27,AES,13.07,12.88,12.5,13.08,11971700.0
2010-01-27,AET,30.280001,30.43,30.059999,31.08,6254900.0
2010-01-27,AFL,49.740002,49.810001,49.07,50.16,4176700.0
2010-01-27,AGN,38.880001,38.860001,38.610001,39.0,810700.0
2010-01-27,AIG,24.48,24.91,23.040001,25.190001,16431200.0
2010-01-27,AIZ,31.41,31.85,31.120001,31.98,1240200.0
2010-01-27,AJG,22.59,22.48,22.32,22.83,561700.0
2010-01-27,AKAM,25.549999,25.83,25.450001,26.0,2722500.0
2010-01-27,ALB,37.259998,36.860001,36.549999,37.619999,669000.0
2010-01-27,ALK,35.360001,36.5,34.939999,36.669998,2150800.0
2010-01-27,ALL,30.219999,30.280001,29.75,30.540001,5202500.0
2010-01-27,ALXN,45.450001,45.740002,44.860001,45.799999,2101600.0
2010-01-27,AMAT,12.75,13.04,12.69,13.07,30448800.0
2010-01-27,AME,36.559998,36.199998,35.810001,36.739998,1091200.0
2010-01-27,AMG,63.169998,63.900002,63.060001,64.330002,1161600.0
2010-01-27,AMGN,56.349998,57.740002,56.349998,57.880001,9695000.0
2010-01-27,AMP,40.139999,40.91,39.880001,40.93,1991000.0
2010-01-27,AMT,42.580002,42.66,41.810001,42.810001,3584400.0
2010-01-27,AMZN,121.029999,122.75,118.800003,123.330002,14765300.0
2010-01-27,AN,18.450001,18.34,17.959999,18.5,2162900.0
2010-01-27,ANTM,62.709999,64.620003,62.110001,65.330002,9362400.0
2010-01-27,AON,39.220001,39.18,38.779999,39.259998,2135300.0
2010-01-27,APA,102.230003,101.400002,99.879997,103.059998,3265100.0
2010-01-27,APC,65.940002,64.980003,63.919998,66.209999,5903000.0
2010-01-27,APD,79.579996,78.86,77.729994,80.249996,1842200.0
2010-01-27,APH,41.0,40.790001,40.02,41.25,3627000.0
2010-01-27,ARNC,13.700011,13.300011,12.96001,13.700011,24622800.0
2010-01-27,ATVI,9.97,10.36,9.95,10.39,23699200.0
2010-01-27,AVB,76.779999,77.349998,75.470001,77.650002,1333100.0
2010-01-27,AVGO,17.639999,17.41,17.25,17.950001,696300.0
2010-01-27,AVY,38.27,38.439999,37.869999,38.509998,959300.0
2010-01-27,AWK,22.0,22.02,21.75,22.200001,1078100.0
2010-01-27,AXP,37.959999,38.669998,37.830002,38.84,12908300.0
2010-01-27,AYI,36.310001,36.509998,35.880001,36.549999,162100.0
2010-01-27,AZO,158.339996,156.380005,155.570007,159.589996,661700.0
2010-01-27,BA,58.84,61.93,58.830002,62.080002,14758500.0
2010-01-27,BAC,14.71,15.19,14.68,15.29,258716200.0
2010-01-27,BAX,59.129995,58.909997,57.979999,59.360001,8232500.0
2010-01-27,BBBY,39.099998,39.439999,38.950001,39.580002,2783200.0
2010-01-27,BBT,27.08,28.280001,27.0,28.450001,12624400.0
2010-01-27,BBY,37.25,36.919998,36.830002,37.439999,8380500.0
2010-01-27,BCR,80.110001,80.540001,79.769997,80.660004,571400.0
2010-01-27,BDX,75.300003,76.0,74.75,76.339996,1180000.0
2010-01-27,BEN,100.300003,103.880001,100.300003,104.210003,5362200.0
2010-01-27,BHI,46.91,47.599998,46.25,47.959999,9707700.0
2010-01-27,BIIB,52.470001,53.580002,52.369999,53.619999,2963800.0
2010-01-27,BK,29.25,29.76,29.09,29.940001,7725300.0
2010-01-27,BLK,228.360001,226.770004,218.550003,231.130005,560200.0
2010-01-27,BLL,50.560001,50.450001,49.490002,50.700001,3362000.0
2010-01-27,BMY,24.280001,24.299999,24.08,24.41,12404200.0
2010-01-27,BSX,9.02,8.93,8.86,9.08,18179700.0
2010-01-27,BWA,35.959999,35.259998,34.369999,36.23,3824800.0
2010-01-27,BXP,64.260002,65.07,63.349998,65.440002,2375600.0
2010-01-27,C,3.17,3.2,3.14,3.23,55891300.0
2010-01-27,CA,22.610001,22.700001,22.370001,22.790001,4587600.0
2010-01-27,CAG,22.79,22.95,22.669999,22.979999,5348000.0
2010-01-27,CAH,32.41,31.309999,31.299999,32.41,7319900.0
2010-01-27,CAT,52.959999,53.439999,51.029999,53.84,34041000.0
2010-01-27,CB,48.400002,48.959999,48.220001,48.970001,1325400.0
2010-01-27,CBG,12.61,12.8,12.4,12.81,4903900.0
2010-01-27,CBS,13.23,13.3,12.91,13.46,7602300.0
2010-01-27,CCI,37.279999,38.25,37.009998,38.259998,1761800.0
2010-01-27,CCL,33.73,33.880001,33.360001,33.939999,3143300.0
2010-01-27,CELG,57.450001,58.110001,57.349998,58.189999,7245400.0
2010-01-27,CERN,82.739998,82.489998,81.209999,83.209999,2182400.0
2010-01-27,CF,96.389999,96.400003,95.100002,97.049999,2439000.0
2010-01-27,CHD,61.040001,60.939999,60.529999,61.389999,924000.0
2010-01-27,CHK,26.480001,25.930002,25.26,26.540002,18175600.0
2010-01-27,CHRW,56.830002,57.459999,56.619999,57.599998,881300.0
2010-01-27,CHTR,30.549999,30.75,30.549999,31.0,77000.0
2010-01-27,CI,34.209999,34.59,33.75,34.98,4046400.0
2010-01-27,CINF,26.16,26.450001,26.059999,26.51,1097500.0
2010-01-27,CL,80.389999,80.389999,79.660004,80.82,6222200.0
2010-01-27,CLX,59.16,59.240002,58.959999,59.580002,2148500.0
2010-01-27,CMA,34.779999,35.389999,34.34,35.580002,2835800.0
2010-01-27,CMCSA,15.63,15.85,15.58,16.09,20390000.0
2010-01-27,CME,287.590008,294.330006,283.610001,295.499992,6649000.0
2010-01-27,CMG,97.629997,98.440002,96.129997,98.980003,381200.0
2010-01-27,CMI,47.060001,46.41,44.84,47.209999,3368300.0
2010-01-27,CMS,15.52,15.39,15.23,15.52,3061000.0
2010-01-27,CNC,19.459999,19.690001,19.35,19.959999,1045400.0
2010-01-27,CNP,14.26,14.08,13.9,14.26,4590200.0
2010-01-27,COF,35.310001,36.549999,34.650002,36.860001,11448100.0
2010-01-27,COG,40.779999,39.75,39.110001,41.150002,9936400.0
2010-01-27,COH,34.560001,35.009998,34.369999,35.169998,5671200.0
2010-01-27,COL,53.029999,53.639999,52.689999,53.759998,1009900.0
2010-01-27,COO,36.009998,35.830002,35.43,36.259998,312300.0
2010-01-27,COP,50.429959,49.809964,48.989965,51.039962,15845200.0
2010-01-27,COST,57.709999,57.529999,57.279999,58.040001,3776200.0
2010-01-27,CPB,32.869999,33.049999,32.610001,33.169998,2346000.0
2010-01-27,CRM,65.410004,65.400002,64.389999,65.660004,5947600.0
2010-01-27,CSCO,22.889999,23.15,22.76,23.26,51802900.0
2010-01-27,CSX,45.100001,45.540001,44.910001,45.839999,16149000.0
2010-01-27,CTAS,24.85,25.219999,24.809999,25.23,1735600.0
2010-01-27,CTL,34.799999,34.5,34.119999,34.970001,3770700.0
2010-01-27,CTSH,45.439999,46.09,44.959999,46.18,6530800.0
2010-01-27,CTXS,41.990002,41.98,41.290001,42.25,4258200.0
2010-01-27,CVS,32.68,32.470001,32.240002,33.040001,10626700.0
2010-01-27,CVX,73.940002,73.699997,73.129997,74.360001,13373200.0
2010-01-27,CXO,43.740002,45.0,43.639999,45.220001,6033200.0
2010-01-27,D,38.0,38.0,37.18,38.029999,3353500.0
2010-01-27,DAL,13.01,13.16,12.82,13.44,24581400.0
2010-01-27,DD,32.779999,32.859999,32.25,33.229999,7801800.0
2010-01-27,DE,52.529999,52.389999,50.619999,53.41,6772900.0
2010-01-27,DFS,13.47,13.82,13.24,13.88,9979900.0
2010-01-27,DG,23.6,23.549999,23.370001,23.6,175300.0
2010-01-27,DGX,57.560001,56.630001,56.16,57.689999,1925000.0
2010-01-27,DHI,11.21,11.67,11.17,11.72,9099400.0
2010-01-27,DHR,73.810001,74.190002,72.910002,74.300002,3888400.0
2010-01-27,DIS,29.559999,29.32,29.01,29.809999,16121200.0
2010-01-27,DISCA,30.600001,30.210001,29.62,30.809999,2487300.0
2010-01-27,DISCK,26.73,26.4,25.889999,26.9,403400.0
2010-01-27,DLR,48.349998,48.630001,47.790001,48.82,871900.0
2010-01-27,DLTR,48.840002,48.91,48.650002,49.370001,2147000.0
2010-01-27,DNB,79.360001,80.160004,79.080002,80.169998,258900.0
2010-01-27,DOV,42.820003,42.81,41.970002,42.96,2192100.0
2010-01-27,DOW,28.120001,28.24,27.51,28.299999,9847300.0
2010-01-27,DPS,27.33,27.5,26.99,27.57,1216500.0
2010-01-27,DRI,36.48,36.619999,36.25,36.759998,2345900.0
2010-01-27,DTE,42.93,42.75,42.25,42.93,1079600.0
2010-01-27,DUK,16.779983,16.739983,16.579983,16.799983,2935800.0
2010-01-27,DVA,60.439999,60.669998,60.189999,60.91,1336000.0
2010-01-27,DVN,69.760002,69.349998,68.080002,70.339996,3633100.0
2010-01-27,EA,16.65,17.129999,16.65,17.219999,10947600.0
2010-01-27,EBAY,23.809999,23.969999,23.629998,24.25,49443100.0
2010-01-27,ECL,44.720001,44.650002,44.16,44.91,1212800.0
2010-01-27,ED,43.669998,44.049999,43.349998,44.07,2840900.0
2010-01-27,EFX,31.469999,32.150002,31.469999,32.150002,1016600.0
2010-01-27,EIX,34.080002,34.049999,33.560001,34.150002,1976900.0
2010-01-27,EL,53.439999,53.639999,52.75,53.75,3802800.0
2010-01-27,EMN,57.68,58.060001,56.68,58.209999,1321400.0
2010-01-27,EMR,42.150002,42.060001,41.450001,42.27,5676500.0
2010-01-27,ENDP,20.0,20.26,19.83,20.280001,820000.0
2010-01-27,EOG,92.230003,92.389999,90.099998,93.82,6554400.0
2010-01-27,EQIX,98.900002,99.25,97.82,99.580002,713500.0
2010-01-27,EQR,31.780001,32.439999,31.4,32.490002,3021100.0
2010-01-27,EQT,42.709999,42.869999,42.0,42.950001,1393600.0
2010-01-27,ES,25.459999,25.559999,25.1,25.6,1787800.0
2010-01-27,ESRX,84.989998,85.599998,84.150002,85.980003,3445600.0
2010-01-27,ESS,80.800003,82.0,79.449997,82.339996,248500.0
2010-01-27,ETFC,1.62,1.65,1.57,1.65,4937600.0
2010-01-27,ETN,64.120003,63.32,61.91,64.459999,6130600.0
2010-01-27,ETR,79.300003,78.720001,77.720001,79.300003,1031900.0
2010-01-27,EW,91.370003,91.559998,91.0,91.970001,771600.0
2010-01-27,EXC,46.599998,46.279999,45.759998,46.599998,6103700.0
2010-01-27,EXPD,34.369999,34.709999,34.110001,34.759998,1558100.0
2010-01-27,EXPE,22.01,22.120001,21.74,22.33,1608100.0
2010-01-27,EXR,11.31,11.4,11.09,11.41,581600.0
2010-01-27,F,11.57,11.55,11.22,11.62,105091600.0
2010-01-27,FAST,41.91,42.25,41.75,42.360001,2178800.0
2010-01-27,FCX,71.269997,71.25,68.800003,72.360001,48933000.0
2010-01-27,FDX,80.75,80.419998,78.610001,80.769997,3523900.0
2010-01-27,FE,44.439999,44.220001,43.540001,44.439999,2259900.0
2010-01-27,FFIV,52.259998,51.630001,51.099998,52.650002,1406700.0
2010-01-27,FIS,24.01,24.219999,23.870001,24.23,2454900.0
2010-01-27,FISV,45.48,46.009998,45.389999,46.099998,3089800.0
2010-01-27,FITB,11.8,12.18,11.68,12.36,24246600.0
